name,transcript
9141858403730000251_NajatS.wav,trois euh je vous explique juste un peu c'est quoi le le problème euh je suis allé avec ma mère la semaine passée pour s ne procure à la banque parce que c'est moi qui va payer comme ce compte et tout ça a et puis euh avant quand je j'accédais euh la banque nationale en ligne je voyais euh tu sais son mastercard et j'étais capable de le payer automatiquement le maintenant je le vois pas moi parce que quand ils ont fait la la proprio monsieur la banque il me l'a mis comme sur mon compte comme si y avait un compte départ de plus que je vois le compte de ma mère sauf que j'ai pas accès à sa mastercard c'est que là je suis à iga j'ai la mastercard accéder euh la banque en ligne là sur on pend euh mais là je voulais juste avec son autorisation qu'elle mette aussi mon nom sur son compte si jamais y arrive des choses comme c'est un une charge une surcharge ou ever que je pourrais vous parler automatiquement directement savait des choses comme ça c'est correct
9141868331480000251_Anne-Marie_1.wav,quatre dans le fond euh moi j'ai un prêt avec la banque nationale qui a été contracté par un concession al je voulais savoir si c'est quoi si je donne ma voiture puis je veux la il prêt au complet euh j'ai tu des frais dans le fond
9141868331480000251_NaimaF.wav,cinq dans le fond euh moi j'ai un pris avec la banque nationale qui a été contracté par un concessionnaire et je veux savoir c'est quoi si je donne ma voiture puis euh je veux claire le pré au complet euh j'ai tu de frais dans le fond
9141876149290000251_Charles.wav,alors on me transfère parce que moi je vais pas me déplacer en succursale pour ça c'est que moi mon paiement est toujours priorise avec nissan finance le dix sept de chaque mois au montant de deux cent quatre vingt six alors mars et payé le proche sera le dix sept avril sauf demain j'avais cherché ma nouvelle voiture et le montant va être prélevé alors faudrait annuler le dix sept avril deux cent quatre vingt dix puis mois demain je vais faire un nouveau chèque au montant de la voiture là qui était trois cents quelque chose là
9141876149290000251_NaimaF.wav,alors on me transfère parce que moi je vais pas me déplacer en succursale pour ça c'est que moi mon paiement est toujours pré autorisé avec mis cent finance le dix sept de chaque mois au montant de deux cent quatre vingt dix dollars alors euh mars est payé le prochain sera le dix sept avril sauf euh demain je vais chercher ma nouvelle la voiture et le montant va être prélevé alors faudrait euh annuler dix sept avril deux cent quatre vingt vingt dix puis moi demain je vais faire un nouveau chèque au moins de la voiture là qui était trois cents quelque chose là
9141876149290000251_rima.wav,huit alors on me transfère parce que moi je vais pas me déplacer en sur sale pour ça c'est que moi mon paiement est toujours pré autorisé avec ni cent finances le dix sept de chaque mois au montant de deux cent quatre vingt dix alors euh marc payer le prochain sera le dix sept avril sauf euh demain je vais chercher ma nouvelle voiture et le montant va être prélevé à leur faudrait à annuler dix sept avril deux cent quatre vingt dix puis moi demain je vais faire un nouveau chèque euh un montant de voiture là qui était trois cents quelque chose là
9141902033290000251_Charles.wav,neuf euh c'est juste pour euh j'aimerais soi faire mettre baisser ma ma carte là je pense qui est à neuf mille cinq j'aimerais ça ben c'est à trois mille seulement
9141902033290000251_NaimaF.wav,c'est c'est juste pour euh j'aimerais ça faire euh mettre euh baisser ma ma ma carte là je pense que euh à neuf mille cinq j'aimerais ça baisser à trois mille seul
9141902033290000251_NajatS.wav,un euh c'est juste pour euh j'aimerais ça faire euh mettre ma ma carte là je pense que neuf mille cinq j'aimerais sable et ça pas mille seulement
9141943731680000251_Charles.wav,douze hein c'est juste que je voulais voir mon mon compte mastercard en ligne je peux voir le l historique des transactions il y a une transaction datée du treize avril qui qui est entré en double
9141943731680000251_NaimaF.wav,y m c'est juste que je voulais voir mon mon compte mastercard en ligne puis peux voir le l'historique la transaction puis y a une transaction euh datée du treize avril qui puis qui est entrée en double
9141943731680000251_rima.wav,quatorze c'est juste que je voulais voir mon mon compte mastercard en ligne puis je peux voir le l'historique de transactions puis y a une transaction à date du treize avril qui qui est entré en double
9141945195630000251_Anne-Marie_2.wav,quinze j'ai essayé de racheter un destinateur pour les virements terrains j'avais mon ancienne carte euh de débit avait que j'ai pas rentré la bonne date d'expiration oui là c'est bloqué
9141945195630000251_AwaS.wav,seize ici de rajouter un destinateur pour livière mon interagit j'avais mon ancienne carte de débit c'est que j'ai pas rentré la bonne date d'expiration la par la lasus black
9141945195630000251_NaimaF.wav,dix sept j'ai essayé de rajouter un destinateur pour les virements inter puis j'avais mon ancienne carte de débit c'est que j'ai pas rentré la bonne date d'expiration là je suis ok
9141945462870000251_Charles.wav,dix huit oui bonjour j'ai parlé à quelqu'un tantôt pour euh en fait parce que j'ai reçu un courriel à la banque parce que mon hypothèque se renouvelle au mois d'aoÃ»t puis on me disait je pouvais renouveler l'intérêt avec un taux plus bas là fait que j'ai parlé à quelqu'un tantôt prendre des informations j'ai dit que je rappellerai pour choisir là donc c'est ça j'ai rappelé
9141945462870000251_NaimaF.wav,dix neuf bonjour euh j'ai parlé à quelqu'un ton tout pour euh en fait parce que j'ai reçu un courriel de la banque parce que mon hypothèque se renouvelle au mois d'aoÃ»t puis on me disait que je pouvais euh renouveler l'intérêt avec un taux plus bal euh c'est que j'ai parlé à quelqu'un tantôt prendre des informations j'ai dit que je rappellerai pour euh choisir là donc euh c'est ça j'ai rappelé
9141945462870000251_rima.wav,ben oui bonjour j'ai parlé à quelqu'un tantôt pour euh en fait parce que j'ai reçu un courriel de la banque parce que mon hypothèque sur une nouvelle au mois d'aoÃ»t puis on me disait je pouvais euh renouveler l'intérêt avec un taux plus bas là que j'ai parlé à quelqu'un tantôt prendre des informations je dis que je rappellerai pour eu choisir donc là c'est ça que j'ai rappelé
9141945644260000251_Charles.wav,vingt quatre ben dans le fond j'ai deux nouveaux dans son place que je dois faire des des paiements j'aimerais ça les ajouter dans le fond pour que je puisse les payer par internet
9141945644260000251_Natalia.wav,vingt cinq ben dans le fond j'ai deux nouveaux euh dans le fond place que je vais faire des payment euh j'aimerai ça les ajouter dans le fond pour que je peux te payer par internet
9141961006270000251_Charles.wav,voici c'est que la plus de ma carte de crédit fonctionne pour se dire jamais dans les magasins actuellement depuis quelque to
9141978069510000251_Anne-Marie_1.wav,deux ben voilà ce qui était arrivé hier euh j'étais dans un commerce à saint jérôme euh demande à saint jérôme et euh et puis là j'ai été payé une mot de huit pièces avec ma carte mo et puis ça a jamais passé un deux trois et puis euh bon alors j'ai été obligé de le payer autrement j'ai été chez le commerce à côté à le pi euh je j'achète ce que j'ai acheté oui ma carte c'était borrée je peux pas m'en servir mais là j'ai y a y a y a des fonds a comme
9141978069510000251_AwaS.wav,trois bien voilà ce qui arrivé hier euh c'était dans un commerce à saint jérôme euh je demeure à cinq jours et blablabla et puis là j'ai été payé une blablabla de huit pièces avec ma carte ba dada et puis ça n'a jamais passé uh deux trois et puis bon alors là j'ai été obligée de le payer autrement là j'ai été sur le commerce à coÃ»té à l'épicerie je j'achète ce que j'ai à acheté tagada ma carte c'était était barré je pouvais pas mon service mais là c'est il y a y a yeah de fonds dans le compte
9141978069510000251_Charles.wav,quatre ben voilà ce qui est arrivé hier euh j'étais dans un commerce à saint jérôme demain à saint jérôme mais blabla puis là j'ai été payé une blabla de huit pièces avec ma carte blablabla et puis là ça a jamais passé et un deux trois et puis bon alors là j'ai été obligé de le payer autrement là j'ai été chez la commerce a côté à l'épicerie je j'achète ce que j'ai acheté globalement la carte c'était était barré je pouvais pas m'en servir mais là j'ai y a y a y a des fours en compte
9141980780260000251_Charles.wav,cinq euh en fait j'aimerais bien payer ma carte bancaire mastercard avant j'avais cette possibilité mais ça disparu sur le site mais je ne me souviens plus exactement comment à payer en fait
9141980780260000251_NaimaF.wav,euh en fait j'aimerais bien euh payer ma carte bancaire mastercard euh avant j'avais cette possibilité mais ça disparu sur le site et je ne me souviens plus exactement comment elle a payé en fait
9141989200620010251_Charles.wav,euh oui en fait je voulais juste savoir pourquoi je paye des frais d'intérêts dans ma carte de crédit en fait comme là euh le dernier frais c'est vingt trois dollars et les mois passé c'est comme quatre vingt dix a tourne autour de ça
9141989200620010251_NaimaF.wav,huit euh oui en fait je voulais juste savoir pourquoi je paye des frais d'intérêt dans ma carte euh de crédit en fait comme là euh le le dernier frais c'est vingt trois dollars et le les mois passé c'est comme quatre vingt dix la tournée autour de
9141989200620010251_NajatS.wav,neuf euh oui en fait je voulais juste savoir pourquoi je paye des frais d'intérêt dans ma carte de crédit en fait comme là le le dernier frais c'est vingt trois dollars et le le et passe c'est comme quatre vingt dix ça tourne autour de ça
9141996245010000251_Anne-Marie_2.wav,ou oui alors un instant j'ai dis colle euh faire avec vous là donc vous avez toutes mes informations là mon nom etcetera
9141996245010000251_Charles.wav,oui alors un instant là j'ai des comptes euh faire avec vous là donc vous avez toutes mes informations là mon nom etcetera
9141996245010000251_NaimaF.wav,douze oui alors euh un instant là j'ai des comptes de faire avec vous là donc euh vous avez toutes les informations là mon nom etcetera
9142004464370000251_Anne-Marie_2.wav,hi oui j'arrive de la banque je vais aller faire un emprunt un prêt personnel pour euh pour payer la carte de crédit mastercard au complet là je suis manquant qu'elle n'est pas euh c'est pas encore rentré dans le compte mastercard mais mon le mon agent m'avait dit que c'était effectif tout de suite ce que je souhaiterais faire aujourd'hui ça serait diminuer la marge de crédit s'il vous plaît ce que c'est possible
9142004464370000251_NaimaF.wav,quatorze oui j'arrive de la banque je suis allé faire un emprunt un prêt personnel pour euh pour payer la carte de crédit mastercard complet là je vois sur mon compte qu'elle n'est pas euh c'est pas encore rentré dans le compte mastercard on le agent avait m'avait dit que c'était effectif tout dessus que je souhaiterais faire aujourd'hui ça serait diminue la marche de crédit s'il vous plaît est ce que c'est possible
9142004464370000251_NajatS.wav,quinze oui j'arrive de la banque je vais aller faire un emprunt un pré personnel pour euh pour payer la carte de crédit mastercard au complet là je vois sur mon compte qu'elle n'est pas euh c'est pas encore dans le compte mastercard mais bon le mon agent il avait dit que c'était effectif tout de suite ce que je souhaiterais faire aujourd'hui ca serait diminue la marge de crédit s'il vous plaît est ce que c'est possible
